7_gourmet_pos_40	0.0001	0.5
7_gourmet_pos_41	0.0001	0.5
7_gourmet_pos_42	0.0001	0.0001
7_gourmet_pos_43	0.0001	0.0001
7_gourmet_pos_44	0.0001	0.0001
7_gourmet_pos_45	0.0001	0.0001
19_gourmet_neg_1	0.0001	1.0
19_gourmet_neg_2	0.0001	0.0001
19_gourmet_neg_3	0.0001	0.0001
19_gourmet_neg_4	0.0001	0.0001
19_gourmet_neg_5	0.0001	0.0001
19_gourmet_neg_6	0.0001	0.0001
19_gourmet_neg_7	0.0001	0.0001
19_gourmet_neg_8	0.0001	0.0001
19_gourmet_neg_9	0.0001	0.0001
19_gourmet_neg_10	0.5	0.0001
19_gourmet_neg_11	0.0001	0.0001
19_gourmet_neg_12	0.0001	1.0
19_gourmet_neg_13	0.0001	0.0001
19_gourmet_neg_14	0.0001	0.5
19_gourmet_neg_15	0.0001	0.75
19_gourmet_neg_16	0.0001	0.0001
19_gourmet_neg_17	0.0001	0.5
19_gourmet_neg_18	0.0001	0.0001
19_gourmet_neg_19	0.0001	0.0001
